source_id,member_id,experiment_id,scenario,scenario_code,city,state,lat,lon,year,temp_c,baseline_temp_c,temp_anomaly_c,baseline_period
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2056,20.211463928222656,18.63520050048828,1.576263427734375,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2057,21.49504852294922,18.63520050048828,2.8598480224609375,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2058,22.030763626098633,18.63520050048828,3.3955631256103516,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2059,21.778770446777344,18.63520050048828,3.1435699462890625,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2060,21.103403091430664,18.63520050048828,2.468202590942383,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2061,21.160728454589844,18.63520050048828,2.5255279541015625,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2062,21.567590713500977,18.63520050048828,2.9323902130126953,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2063,21.863557815551758,18.63520050048828,3.2283573150634766,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2064,22.62635040283203,18.63520050048828,3.99114990234375,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2065,21.632688522338867,18.63520050048828,2.997488021850586,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2066,21.52056312561035,18.63520050048828,2.8853626251220703,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2067,23.147489547729492,18.63520050048828,4.512289047241211,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2068,20.498802185058594,18.63520050048828,1.8636016845703125,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2069,20.687284469604492,18.63520050048828,2.052083969116211,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2070,21.559091567993164,18.63520050048828,2.923891067504883,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2071,21.603452682495117,18.63520050048828,2.968252182006836,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2072,21.892295837402344,18.63520050048828,3.2570953369140625,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2073,21.391904830932617,18.63520050048828,2.756704330444336,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2074,22.63605499267578,18.63520050048828,4.0008544921875,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2075,21.37450408935547,18.63520050048828,2.7393035888671875,1995-2014
CESM2,r4i1p1f1,ssp585,High emissions,SSP585,Virginia Beach,VA,36.8529,-75.978,2076,21.67163848876953,18.63520050048828,3.03643798828125,1995-2014
