source_id,member_id,experiment_id,scenario,city,state,lat,lon,grid_lat,grid_lon_0_360,year,temp_k,temp_c,baseline_temp_c,temp_anomaly_c,baseline_period
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2035,289.87607,16.726074,16.560783,0.16529083,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2036,290.0884,16.938416,16.560783,0.37763214,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2037,289.81934,16.669342,16.560783,0.108558655,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2038,290.6792,17.529205,16.560783,0.96842194,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2039,290.9353,17.785309,16.560783,1.2245255,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2040,290.59152,17.441528,16.560783,0.88074493,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2041,291.14548,17.995483,16.560783,1.4347,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2042,290.47656,17.326569,16.560783,0.7657852,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2043,291.52142,18.37143,16.560783,1.810646,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2044,291.30685,18.15686,16.560783,1.596077,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2045,291.03122,17.881226,16.560783,1.3204422,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2046,291.18332,18.033325,16.560783,1.4725418,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2047,291.564,18.414001,16.560783,1.8532181,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2048,292.33786,19.187866,16.560783,2.6270828,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2049,292.04584,18.895844,16.560783,2.3350601,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2050,290.8561,17.706116,16.560783,1.1453323,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2051,291.25162,18.101624,16.560783,1.5408401,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2052,291.0886,17.938599,16.560783,1.3778152,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2053,290.90585,17.75586,16.560783,1.195076,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2054,291.26517,18.115173,16.560783,1.55439,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2055,291.10342,17.95343,16.560783,1.3926468,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2056,291.09088,17.940887,16.560783,1.3801041,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2057,289.99698,16.846985,16.560783,0.28620148,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2058,290.7633,17.613312,16.560783,1.0525284,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2059,290.75485,17.604858,16.560783,1.044075,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2060,290.5944,17.444397,16.560783,0.8836136,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2061,291.5776,18.427612,16.560783,1.8668289,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2062,290.97882,17.828827,16.560783,1.2680435,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2063,291.35684,18.206848,16.560783,1.6460648,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2064,290.84772,17.697723,16.560783,1.13694,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2065,291.45935,18.309357,16.560783,1.7485733,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2066,290.94968,17.799683,16.560783,1.2388992,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2067,290.99377,17.84378,16.560783,1.2829971,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2068,291.52493,18.374939,16.560783,1.8141556,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2069,291.697,18.546997,16.560783,1.9862137,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2070,291.33524,18.185242,16.560783,1.6244583,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2071,291.39523,18.24524,16.560783,1.6844559,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2072,290.8761,17.726105,16.560783,1.1653214,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2073,292.4534,19.303406,16.560783,2.7426224,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2074,290.81238,17.662384,16.560783,1.1016006,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2075,292.17023,19.020233,16.560783,2.4594498,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2076,291.68173,18.531738,16.560783,1.9709549,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2077,291.4974,18.347412,16.560783,1.7866287,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2078,291.23166,18.081665,16.560783,1.5208817,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2079,292.1525,19.002502,16.560783,2.441719,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2080,291.2311,18.081116,16.560783,1.5203323,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2081,290.40915,17.259155,16.560783,0.6983719,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2082,291.00992,17.859924,16.560783,1.2991409,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2083,291.9039,18.753906,16.560783,2.1931229,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2084,292.08273,18.93274,16.560783,2.3719559,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2085,291.52948,18.379486,16.560783,1.8187027,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2086,292.19974,19.049744,16.560783,2.4889603,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2087,291.8143,18.664307,16.560783,2.1035233,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2088,291.88016,18.730164,16.560783,2.1693802,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2089,291.39603,18.246033,16.560783,1.6852493,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2090,292.14868,18.998688,16.560783,2.4379044,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2091,291.85242,18.702423,16.560783,2.1416397,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2092,291.41666,18.266663,16.560783,1.7058792,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2093,291.35263,18.202637,16.560783,1.6418533,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2094,291.65573,18.505737,16.560783,1.9449539,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2095,292.2269,19.076904,16.560783,2.516121,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2096,292.55692,19.406921,16.560783,2.846138,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2097,292.45218,19.302185,16.560783,2.7414017,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2098,291.6192,18.469208,16.560783,1.9084244,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2099,292.68442,19.534424,16.560783,2.9736404,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2100,291.24765,18.097656,16.560783,1.5368729,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2015,289.7399,16.589905,16.560783,0.029121399,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2016,290.82413,17.674133,16.560783,1.1133499,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2017,289.8079,16.657898,16.560783,0.09711456,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2018,290.54294,17.392944,16.560783,0.83216095,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2019,290.11584,16.96585,16.560783,0.40506744,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2020,289.74255,16.59256,16.560783,0.03177643,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2021,290.52115,17.371155,16.560783,0.8103714,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2022,290.35513,17.20514,16.560783,0.6443558,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2023,289.5192,16.369202,16.560783,-0.19158173,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2024,290.352,17.201996,16.560783,0.64121246,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2025,290.15707,17.00708,16.560783,0.4462967,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2026,290.17426,17.024261,16.560783,0.4634781,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2027,290.09625,16.946259,16.560783,0.38547516,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2028,289.9819,16.83191,16.560783,0.2711258,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2029,290.55035,17.40036,16.560783,0.8395767,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2030,290.1123,16.96231,16.560783,0.4015274,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2031,290.02927,16.879272,16.560783,0.31848907,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2032,291.47928,18.329285,16.560783,1.7685013,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2033,290.31735,17.167358,16.560783,0.606575,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2034,291.3993,18.249298,16.560783,1.6885147,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2035,290.1171,16.967102,16.560783,0.40631866,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2036,290.50098,17.350983,16.560783,0.7901993,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2037,291.13458,17.984589,16.560783,1.4238052,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2038,290.73215,17.582153,16.560783,1.0213699,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2039,290.7691,17.61911,16.560783,1.0583267,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2040,291.5806,18.430603,16.560783,1.8698196,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2041,290.50565,17.355652,16.560783,0.79486847,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2042,290.61615,17.466156,16.560783,0.9053726,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2043,290.38998,17.23999,16.560783,0.67920685,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2044,290.69116,17.541168,16.560783,0.9803848,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2045,291.67825,18.52826,16.560783,1.9674759,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2046,290.96024,17.810242,16.560783,1.2494583,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2047,291.53714,18.387146,16.560783,1.8263626,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2048,291.52548,18.375488,16.560783,1.8147049,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2049,291.80914,18.65915,16.560783,2.0983658,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2050,291.71527,18.565277,16.560783,2.0044937,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2051,291.33817,18.188171,16.560783,1.627388,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2052,291.9631,18.81311,16.560783,2.252327,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2053,292.15427,19.004272,16.560783,2.443489,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2054,291.5756,18.425598,16.560783,1.8648148,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2055,292.33276,19.18277,16.560783,2.6219864,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2056,292.14218,18.992188,16.560783,2.431404,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2057,290.807,17.657013,16.560783,1.0962296,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2058,291.97647,18.826477,16.560783,2.2656937,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2059,291.38315,18.233154,16.560783,1.6723709,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2060,291.96347,18.813477,16.560783,2.2526932,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2061,291.64508,18.495087,16.560783,1.9343033,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2062,291.12057,17.970581,16.560783,1.4097977,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2063,291.831,18.681,16.560783,2.1202164,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2064,292.69345,19.543457,16.560783,2.9826736,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2065,291.93985,18.789856,16.560783,2.2290726,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2066,291.80606,18.656067,16.560783,2.0952835,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2067,290.74307,17.593079,16.560783,1.0322952,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2068,292.39236,19.24237,16.560783,2.6815872,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2069,292.78482,19.634827,16.560783,3.0740433,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2070,292.8553,19.705292,16.560783,3.1445084,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2071,291.99564,18.845642,16.560783,2.2848587,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2072,292.13342,18.983429,16.560783,2.4226456,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2073,292.0239,18.873901,16.560783,2.313118,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2074,293.3258,20.175812,16.560783,3.6150284,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2075,292.7692,19.619202,16.560783,3.0584183,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2076,292.73734,19.587341,16.560783,3.026558,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2077,292.1666,19.016602,16.560783,2.4558182,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2078,292.08823,18.938232,16.560783,2.377449,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2079,292.65207,19.502075,16.560783,2.9412918,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2080,293.50076,20.350769,16.560783,3.7899857,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2081,293.16812,20.018127,16.560783,3.457344,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2082,293.23315,20.08316,16.560783,3.522377,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2083,293.3306,20.180603,16.560783,3.6198196,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2084,293.18967,20.039673,16.560783,3.4788895,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2085,293.3226,20.172607,16.560783,3.611824,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2086,292.8377,19.687714,16.560783,3.1269302,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2087,292.99863,19.848633,16.560783,3.2878494,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2088,293.60913,20.459137,16.560783,3.8983536,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2089,293.80954,20.659546,16.560783,4.0987625,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2090,293.39783,20.247833,16.560783,3.6870499,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2091,293.91217,20.762177,16.560783,4.201393,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2092,294.65726,21.507263,16.560783,4.94648,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2093,293.21286,20.062866,16.560783,3.5020828,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2094,294.59604,21.446045,16.560783,4.8852615,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2095,293.76816,20.618164,16.560783,4.0573807,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2096,295.2374,22.087402,16.560783,5.526619,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2097,294.25113,21.101135,16.560783,4.540352,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2098,294.8795,21.729492,16.560783,5.168709,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Francisco,CA,37.7749,-122.4194,38.16753926701571,237.5,2099,295.6298,22.479797,16.560783,5.919014,1995-2014
